word,tf,pmi,info_ent
实惫懒,5.75177634026e-06,5.22438634565,0.636514168295
吃些饭,5.75177634026e-06,5.46085426581,1.09861228867
年干旱,5.75177634026e-06,6.10700307626,0.636514168295
当小可,5.75177634026e-06,5.02702336796,0.636514168295
珍楼宝,5.75177634026e-06,5.10249652804,0.636514168295
念那《,5.75177634026e-06,6.21379934235,1.09861228867
琼浆；,5.75177634026e-06,5.74523352787,1.09861228867
金锁走,5.75177634026e-06,5.23476768105,0.636514168295
各显能,5.75177634026e-06,6.04067276106,1.09861228867
招僧榜,5.75177634026e-06,8.38549061768,0.636514168295
心竭力,5.75177634026e-06,5.14719670695,0.636514168295
倒马毒,5.75177634026e-06,6.79471312796,1.09861228867
分皂白,5.75177634026e-06,5.81302807687,0.636514168295
冷如冰,5.75177634026e-06,8.08944029556,1.09861228867
本来面,5.75177634026e-06,5.12009477718,0.636514168295
复转身,5.75177634026e-06,5.04700336432,1.09861228867
蒸吃哩,5.75177634026e-06,5.06031354331,1.09861228867
迎阳驿,5.75177634026e-06,7.40571233691,1.09861228867
拄着杖,5.75177634026e-06,6.72953268961,1.09861228867
本来同,5.75177634026e-06,5.68738701261,1.09861228867
步回身,5.75177634026e-06,5.38347560095,0.636514168295
汗巾儿,5.75177634026e-06,5.33896937857,0.636514168295
金刚琢,5.75177634026e-06,6.11883753391,1.09861228867
加凄惨,5.75177634026e-06,7.62073959809,0.636514168295
解数滚,5.75177634026e-06,5.86820084202,1.09861228867
整治素,5.75177634026e-06,6.66783912061,1.09861228867
《华严,5.75177634026e-06,8.00555881158,0.636514168295
丰姿英,5.75177634026e-06,8.12766150838,0.636514168295
树上结,5.75177634026e-06,5.42569035335,0.636514168295
闻报即,5.75177634026e-06,5.59951155538,1.09861228867
先吃脚,5.75177634026e-06,5.68043275096,0.636514168295
刀弄杖,5.75177634026e-06,7.64716121433,0.636514168295
庶几可,5.75177634026e-06,5.92038659519,0.636514168295
净法界,5.75177634026e-06,6.82014802511,0.636514168295
曾伤命,5.75177634026e-06,5.27253568954,0.636514168295
好个‘,5.75177634026e-06,5.42452958712,0.636514168295
枪刀乱,5.75177634026e-06,5.31998146633,1.09861228867
阿罗汉,5.75177634026e-06,6.23869152785,0.636514168295
往前乱,5.75177634026e-06,5.06404809219,1.09861228867
改日再,5.75177634026e-06,6.12905212732,1.09861228867
香藤轿,5.75177634026e-06,7.17065268348,0.636514168295
驾起祥,5.75177634026e-06,6.33590203915,0.636514168295
柏苍松,5.75177634026e-06,7.74407911152,0.636514168295
使钺斧,5.75177634026e-06,5.60193286407,0.636514168295
土永注,5.75177634026e-06,6.27706153913,0.636514168295
能医活,5.75177634026e-06,6.04067276106,0.636514168295
两三步,5.75177634026e-06,5.30906943288,0.636514168295
更三点,5.75177634026e-06,6.57431306259,0.636514168295
几间房,5.75177634026e-06,6.71889429141,0.636514168295
火或火,5.75177634026e-06,6.22924366478,0.636514168295
暗中护,5.75177634026e-06,5.56705055251,0.636514168295
毗蓝婆,5.75177634026e-06,6.26086685321,1.09861228867
奏事官,5.75177634026e-06,6.81198471447,0.636514168295
说无妨,5.75177634026e-06,5.50261655189,1.09861228867
雨救民,5.75177634026e-06,7.57736545239,0.636514168295
闷气蒸,5.75177634026e-06,7.39317298766,0.636514168295
各回本,5.75177634026e-06,5.27928487152,1.09861228867
发声喊,5.75177634026e-06,5.65254286496,1.09861228867
刘伯钦,5.75177634026e-06,8.82080868894,1.09861228867
千只眼,5.75177634026e-06,6.32050885889,1.09861228867
白茫茫,5.75177634026e-06,5.82724326347,1.09861228867
钅尊利,5.75177634026e-06,8.28941678759,1.09861228867
香蕈蘑,5.75177634026e-06,7.17065268348,0.636514168295
油大户,5.75177634026e-06,7.24572025652,0.636514168295
伸手摸,5.75177634026e-06,6.66482707014,0.636514168295
刑房吏,5.75177634026e-06,10.2742423529,1.09861228867
头怪脑,5.75177634026e-06,5.59468645555,0.636514168295
转涧寻,5.75177634026e-06,6.47170358031,0.636514168295
登山涉,5.75177634026e-06,8.41102391968,0.636514168295
石板盖,5.75177634026e-06,7.07556923534,0.636514168295
卖了马,5.75177634026e-06,5.36650148196,1.09861228867
跑不动,5.75177634026e-06,5.07974348165,1.09861228867
长枪劈,5.75177634026e-06,5.54146104231,0.636514168295
海榴亭,5.75177634026e-06,7.14116651783,1.09861228867
纵风云,5.75177634026e-06,5.97218126838,1.09861228867
令堂老,5.75177634026e-06,5.0924588026,1.09861228867
查耳朵,5.75177634026e-06,5.69991327243,1.09861228867
轮剑砍,5.75177634026e-06,7.62990796618,1.09861228867
哉妙哉,5.75177634026e-06,8.32305514674,0.636514168295
棒照头,5.75177634026e-06,5.3070043831,0.636514168295
祥云瑞,5.75177634026e-06,6.11854721601,0.636514168295
甚相干,5.75177634026e-06,6.34024044075,0.636514168295
祖公公,5.75177634026e-06,5.35061843579,1.09861228867
甚不忍,5.75177634026e-06,5.11646500913,0.636514168295
皂直裰,5.75177634026e-06,6.99082800689,0.636514168295
些米粮,5.75177634026e-06,6.02047005374,0.636514168295
野花开,5.75177634026e-06,5.28355784522,1.09861228867
执了宝,5.75177634026e-06,5.2695506127,0.636514168295
散了筵,5.75177634026e-06,6.75663461939,0.636514168295
条如意,5.75177634026e-06,5.02468737312,0.636514168295
惶不已,5.75177634026e-06,7.22707790571,0.636514168295
近岸边,5.75177634026e-06,5.55789526593,1.09861228867
头至尾,5.75177634026e-06,5.59468645555,0.636514168295
头缩颈,5.75177634026e-06,5.59468645555,1.09861228867
脱天灾,5.75177634026e-06,6.48000238312,0.636514168295
锦衤阑,5.75177634026e-06,7.72943756153,0.636514168295
没输赢,5.75177634026e-06,5.0194512514,1.09861228867
身轻体,5.75177634026e-06,5.60661915226,0.636514168295
仰面朝,5.75177634026e-06,6.18175135932,0.636514168295
人烟静,5.75177634026e-06,5.16325908496,1.09861228867
紧闭牢,5.75177634026e-06,7.48330449199,0.636514168295
三清殿,5.75177634026e-06,5.13453001652,0.636514168295
闻其言,5.75177634026e-06,5.57174382295,0.636514168295
信其言,5.75177634026e-06,6.1110283836,1.09861228867
插天高,5.75177634026e-06,6.63519527253,0.636514168295
如痴如,5.75177634026e-06,5.53350580919,1.09861228867
窗眼儿,5.75177634026e-06,5.62665145102,0.636514168295
偷果子,5.75177634026e-06,5.12245049087,0.636514168295
镜照住,5.75177634026e-06,6.15249881648,0.636514168295
敝处乃,5.75177634026e-06,6.29145027658,1.09861228867
东洋海,5.75177634026e-06,5.19525636877,1.09861228867
满朝官,5.75177634026e-06,5.96468685408,1.09861228867
吾仙洞,5.75177634026e-06,6.30464949565,1.09861228867
弟合意,5.75177634026e-06,5.07666655615,0.636514168295
遭此毒,5.75177634026e-06,7.81750658007,1.09861228867
没天理,5.75177634026e-06,6.22342405572,1.09861228867
入中堂,5.75177634026e-06,5.74803521071,1.09861228867
腾腾黑,5.75177634026e-06,5.99577744115,1.09861228867
犬出城,5.75177634026e-06,6.89551782708,0.636514168295
沙四官,5.75177634026e-06,6.16884795449,0.636514168295
蒲扇耳,5.75177634026e-06,7.60778604909,1.09861228867
心焦性,5.75177634026e-06,5.33022180788,0.636514168295
密森森,5.75177634026e-06,6.82249269207,1.09861228867
吃童女,5.75177634026e-06,5.20953983753,0.636514168295
站稳着,5.75177634026e-06,5.14807621449,0.636514168295
乱嚷乱,5.75177634026e-06,5.78998509557,1.09861228867
可以装,5.75177634026e-06,5.56604771105,1.09861228867
苦哉痛,5.75177634026e-06,7.46083163613,0.636514168295
门上横,5.75177634026e-06,5.11072702717,0.636514168295
蒸了吃,5.75177634026e-06,5.46085426581,1.09861228867
没好气,5.75177634026e-06,6.15973212108,1.09861228867
碧玉带,5.75177634026e-06,7.59246007861,1.09861228867
东方朔,5.75177634026e-06,6.79814366306,0.636514168295
托在手,5.75177634026e-06,5.75729640032,1.09861228867
顺大路,5.75177634026e-06,5.52931022453,0.636514168295
无故伤,5.75177634026e-06,5.85072727916,0.636514168295
扭一扭,5.75177634026e-06,8.57964663212,1.09861228867
外叫战,5.75177634026e-06,5.42047748316,0.636514168295
背了马,5.75177634026e-06,5.50481401,1.09861228867
齐斗勇,5.75177634026e-06,7.09387638279,1.09861228867
忒不济,5.75177634026e-06,6.56701376011,0.636514168295
草团瓢,5.75177634026e-06,7.40466136467,0.636514168295
漆牌儿,5.75177634026e-06,5.62665145102,0.636514168295
腹之中,5.75177634026e-06,5.18253923571,1.09861228867
撞天婚,5.75177634026e-06,7.54421324507,1.09861228867
青毛狮,5.75177634026e-06,6.48417775453,0.636514168295
马行迟,5.75177634026e-06,6.21379934235,0.636514168295
形容丑,5.75177634026e-06,6.76768445557,0.636514168295
颜不改,5.75177634026e-06,8.2325411392,1.09861228867
之奥妙,5.75177634026e-06,5.47570077393,1.09861228867
草料喂,5.75177634026e-06,7.69234343712,1.09861228867
坐参禅,5.75177634026e-06,5.71511610541,0.636514168295
退了毛,5.75177634026e-06,5.98302216618,0.636514168295
洲之地,5.75177634026e-06,5.67576115506,1.09861228867
三尺零,5.75177634026e-06,5.13453001652,0.636514168295
轮宝杖,5.75177634026e-06,5.08437669457,1.09861228867
运神功,5.75177634026e-06,6.75773412472,1.09861228867
共计二,5.75177634026e-06,5.21493447944,0.636514168295
搴着钯,5.75177634026e-06,6.73812565333,1.09861228867
领绵布,5.75177634026e-06,6.59373114845,0.636514168295
厉声喊,5.75177634026e-06,5.41557904375,0.636514168295
指望同,5.75177634026e-06,5.31269356317,1.09861228867
牙尖利,5.75177634026e-06,7.50862229997,0.636514168295
两家各,5.75177634026e-06,5.17392435586,0.636514168295
努力争,5.75177634026e-06,6.04740860763,1.09861228867
五雷法,5.75177634026e-06,6.48501492495,1.09861228867
太平境,5.75177634026e-06,7.0268870567,0.636514168295
黑缨枪,5.75177634026e-06,7.84160413165,1.09861228867
给孤园,5.75177634026e-06,6.77213880592,1.09861228867
封你做,5.75177634026e-06,5.85584807405,1.09861228867
焰腾腾,5.75177634026e-06,6.5825889719,0.636514168295
复翻身,5.75177634026e-06,5.60661915226,1.09861228867
至石屏,5.75177634026e-06,5.14259194057,0.636514168295
于宇宙,5.75177634026e-06,5.86481674403,0.636514168295
出现指,5.75177634026e-06,5.55227727362,0.636514168295
捻个诀,5.75177634026e-06,7.99034939291,0.636514168295
现本象,5.75177634026e-06,5.3085527705,1.09861228867
领命讫,5.75177634026e-06,7.69234343712,1.09861228867
杖足踏,5.75177634026e-06,6.18298898324,1.09861228867
执器械,5.75177634026e-06,6.46716842514,0.636514168295
生了根,5.75177634026e-06,5.10850445125,1.09861228867
彩凤双,5.75177634026e-06,6.75279584308,0.636514168295
拿去绑,5.75177634026e-06,6.35999959073,0.636514168295
声耮字,5.75177634026e-06,6.18453817023,0.636514168295
转石屏,5.75177634026e-06,5.56972972357,1.09861228867
龙踵,5.75177634026e-06,10.5996647533,0.636514168295
天蓬帅,5.75177634026e-06,5.52161047523,1.09861228867
麒麟殿,5.75177634026e-06,5.78186766105,1.09861228867
团瓢内,5.75177634026e-06,6.88546749123,0.636514168295
桃核子,5.75177634026e-06,5.24054178587,1.09861228867
忙搀起,5.75177634026e-06,5.65582694016,0.636514168295
把嘴揣,5.75177634026e-06,5.09621115222,0.636514168295
疼疼疼,5.75177634026e-06,7.52982450762,1.09861228867
放心稳,5.75177634026e-06,5.54097216428,1.09861228867
按九宫,5.75177634026e-06,6.9380774415,1.09861228867
广寒宫,5.75177634026e-06,6.24493026094,1.09861228867
伙凡人,5.75177634026e-06,5.16325908496,0.636514168295
骂战哩,5.75177634026e-06,6.08993296049,0.636514168295
及天明,5.75177634026e-06,5.51841966206,1.09861228867
世间稀,5.75177634026e-06,7.01899888386,1.09861228867
奏道臣,5.75177634026e-06,5.35656198969,1.09861228867
正嚷处,5.75177634026e-06,5.50638658463,0.636514168295
揭起衣,5.75177634026e-06,6.02336898844,0.636514168295
开柜盖,5.75177634026e-06,5.97670502578,0.636514168295
总钻风,5.75177634026e-06,6.29145027658,1.09861228867
扳翻倒,5.75177634026e-06,6.1015659474,1.09861228867
高万丈,5.75177634026e-06,5.24890091141,0.636514168295
动干戈,5.75177634026e-06,5.73806503839,1.09861228867
光耀耀,5.75177634026e-06,6.44560095641,0.636514168295
锦沿边,5.75177634026e-06,6.66633196131,1.09861228867
丹噙在,5.75177634026e-06,5.16258929257,0.636514168295
四声令,5.75177634026e-06,5.8513937237,0.636514168295
当面迎,5.75177634026e-06,5.00781706412,0.636514168295
为肉酱,5.75177634026e-06,6.16640892889,0.636514168295
鲇鱼精,5.75177634026e-06,5.16325908496,1.09861228867
召丹青,5.75177634026e-06,7.68815055886,0.636514168295
北斗经,5.75177634026e-06,5.9062019602,0.636514168295
隐雾山,5.75177634026e-06,5.64763688619,1.09861228867
急整衣,5.75177634026e-06,5.28003760019,1.09861228867
放毫光,5.75177634026e-06,5.74363608344,0.636514168295
哭一哭,5.75177634026e-06,6.78279809338,0.636514168295
蜢虫儿,5.75177634026e-06,5.62665145102,0.636514168295
公公指,5.75177634026e-06,5.09997763502,0.636514168295
礼礼毕,5.75177634026e-06,5.07186499408,1.09861228867
花觅果,5.75177634026e-06,6.26489100351,0.636514168295
雷扌屑,5.75177634026e-06,7.0034067891,0.636514168295
伤生造,5.75177634026e-06,6.43439187187,0.636514168295
各自逃,5.75177634026e-06,6.77549263802,0.636514168295
纵火烧,5.75177634026e-06,5.67352651726,0.636514168295
敢不从,5.75177634026e-06,5.06404809219,0.636514168295
为传奏,5.75177634026e-06,5.60679314095,0.636514168295
铁叶门,5.75177634026e-06,5.51619213528,1.09861228867
檀府告,5.75177634026e-06,7.32106969376,0.636514168295
弃道从,5.75177634026e-06,7.11174093555,0.636514168295
各自归,5.75177634026e-06,5.94350901261,0.636514168295
已装在,5.75177634026e-06,5.16258929257,1.09861228867
十四岁,5.75177634026e-06,5.3215500941,0.636514168295
跳下崖,5.75177634026e-06,5.51365245138,0.636514168295
化风而,5.75177634026e-06,5.65272503091,0.636514168295
寝不题,5.75177634026e-06,5.72505480166,1.09861228867
磨一磨,5.75177634026e-06,8.74979765329,0.636514168295
洲地界,5.75177634026e-06,7.87130928607,0.636514168295
茶来献,5.75177634026e-06,6.89048003305,0.636514168295
发虔心,5.75177634026e-06,5.65254286496,0.636514168295
纵云赶,5.75177634026e-06,5.20743678733,0.636514168295
从天降,5.75177634026e-06,6.10014002388,1.09861228867
甚地名,5.75177634026e-06,5.31062102357,0.636514168295
才住口,5.75177634026e-06,5.19076973485,0.636514168295
五斗米,5.75177634026e-06,6.68456954886,0.636514168295
烧些汤,5.75177634026e-06,7.34552078962,1.09861228867
脊梁上,5.75177634026e-06,5.07513163643,1.09861228867
忽睁睛,5.75177634026e-06,5.81602657986,0.636514168295
巽二郎,5.75177634026e-06,8.25933933235,0.636514168295
写着尊,5.75177634026e-06,5.89918438754,0.636514168295
空劳碌,5.75177634026e-06,5.33976841976,1.09861228867
用工夫,5.75177634026e-06,5.19698737146,1.09861228867
结束齐,5.75177634026e-06,5.41989994922,0.636514168295
铁笼蒸,5.75177634026e-06,6.34350663853,0.636514168295
亮如银,5.75177634026e-06,7.46083163613,0.636514168295
压龙洞,5.75177634026e-06,5.74503370771,1.09861228867
急纵祥,5.75177634026e-06,5.72036546129,0.636514168295
各轮兵,5.75177634026e-06,6.78336226829,0.636514168295
虫儿从,5.75177634026e-06,5.23993875865,0.636514168295
千条红,5.75177634026e-06,6.15490410929,0.636514168295
木香亭,5.75177634026e-06,6.68252664723,1.09861228867
聚群妖,5.75177634026e-06,5.17618424383,1.09861228867
推耳聋,5.75177634026e-06,7.43451432782,0.636514168295
剑走出,5.75177634026e-06,5.00485805847,0.636514168295
五七千,5.75177634026e-06,5.03957501342,0.636514168295
还了礼,5.75177634026e-06,5.45485724634,1.09861228867
饭白面,5.75177634026e-06,6.22149168797,0.636514168295
策马而,5.75177634026e-06,5.40457342991,1.09861228867
开言骂,5.75177634026e-06,5.97670502578,0.636514168295
松紫竹,5.75177634026e-06,6.27774204273,0.636514168295
府州县,5.75177634026e-06,7.44758640938,0.636514168295
除了根,5.75177634026e-06,5.82767719708,0.636514168295
势行凶,5.75177634026e-06,6.3526357872,0.636514168295
灼灼白,5.75177634026e-06,5.49077102685,0.636514168295
向前引,5.75177634026e-06,5.34564764568,0.636514168295
搀出唐,5.75177634026e-06,5.67129686193,0.636514168295
手大指,5.75177634026e-06,5.06414921976,0.636514168295
呀似这,5.75177634026e-06,5.00953922298,1.09861228867
如满月,5.75177634026e-06,5.53350580919,0.636514168295
掌朝天,5.75177634026e-06,5.01078485146,0.636514168295
海东青,5.75177634026e-06,7.14116651783,1.09861228867
言甚当,5.75177634026e-06,5.58663915589,0.636514168295
掌上灯,5.75177634026e-06,6.87057887874,1.09861228867
声声唤,5.75177634026e-06,5.49139098967,0.636514168295
还魂丹,5.75177634026e-06,6.16610446854,0.636514168295
夺天地,5.75177634026e-06,5.81003853802,0.636514168295
条金线,5.75177634026e-06,6.43838070843,1.09861228867
捶了两,5.75177634026e-06,6.09900074719,0.636514168295
滴腮边,5.75177634026e-06,6.66633196131,0.636514168295
漆交椅,5.75177634026e-06,8.53312661649,1.09861228867
脚儿跷,5.75177634026e-06,7.23857736901,0.636514168295
虚怯怯,5.75177634026e-06,7.30668095631,1.09861228867
千九百,5.75177634026e-06,6.13818730209,0.636514168295
峨眉山,5.75177634026e-06,5.13681126242,1.09861228867
防天阴,5.75177634026e-06,7.80802783612,1.09861228867
望兄长,5.75177634026e-06,5.15392257166,1.09861228867
五万余,5.75177634026e-06,6.68456954886,0.636514168295
白虎岭,5.75177634026e-06,7.03121606779,1.09861228867
石头唱,5.75177634026e-06,6.6927831474,0.636514168295
百九十,5.75177634026e-06,5.12545672032,0.636514168295
以此为,5.75177634026e-06,5.25011819701,1.09861228867
咒》咒,5.75177634026e-06,5.40670790244,0.636514168295
金铠甲,5.75177634026e-06,5.42569035335,0.636514168295
帖上写,5.75177634026e-06,7.38696178757,0.636514168295
山野中,5.75177634026e-06,5.3648607925,0.636514168295
叮当响,5.75177634026e-06,6.57706409597,1.09861228867
身上拽,5.75177634026e-06,5.60661915226,0.636514168295
走开些,5.75177634026e-06,5.57123991767,1.09861228867
享荣华,5.75177634026e-06,8.04662029837,0.636514168295
这伙泼,5.75177634026e-06,5.00953922298,0.636514168295
太和宫,5.75177634026e-06,6.65039536905,1.09861228867
朝銮驾,5.75177634026e-06,5.82507641538,0.636514168295
比前番,5.75177634026e-06,6.38507106296,0.636514168295
作一团,5.75177634026e-06,5.34377323088,1.09861228867
挣得动,5.75177634026e-06,6.61353377575,0.636514168295
三股叉,5.75177634026e-06,5.13453001652,1.09861228867
油的贼,5.75177634026e-06,7.24572025652,0.636514168295
手里敲,5.75177634026e-06,6.04497847277,0.636514168295
撺出水,5.75177634026e-06,5.77855639975,0.636514168295
染博士,5.75177634026e-06,7.6674458855,0.636514168295
龙华会,5.75177634026e-06,6.3312232471,0.636514168295
饼馍馍,5.75177634026e-06,7.82227985883,0.636514168295
肚中饥,5.75177634026e-06,7.52982450762,0.636514168295
仇未报,5.75177634026e-06,7.22971991517,1.09861228867
取何经,5.75177634026e-06,6.25819305482,0.636514168295
应佛僧,5.75177634026e-06,5.24489434987,1.09861228867
仪制司,5.75177634026e-06,9.08707666689,1.09861228867
篾丝盘,5.75177634026e-06,7.15826095119,1.09861228867
笼在袖,5.75177634026e-06,7.55514231561,1.09861228867
肯传经,5.75177634026e-06,6.12934551151,0.636514168295
从实供,5.75177634026e-06,6.41859375499,0.636514168295
作个蟭,5.75177634026e-06,5.78560598316,0.636514168295
霄汉中,5.75177634026e-06,5.02838855588,0.636514168295
揭了榜,5.75177634026e-06,7.81750658007,1.09861228867
建章宫,5.75177634026e-06,6.9380774415,0.636514168295
该一万,5.75177634026e-06,6.13641267873,1.09861228867
举着钯,5.75177634026e-06,5.75729640032,1.09861228867
黄花菜,5.75177634026e-06,6.8396579552,1.09861228867
出厅迎,5.75177634026e-06,5.26459520117,1.09861228867
青霄；,5.75177634026e-06,5.23440790411,0.636514168295
齐齐摆,5.75177634026e-06,6.331582378,1.09861228867
啕痛哭,5.75177634026e-06,7.88141038205,0.636514168295
挺长枪,5.75177634026e-06,7.17314956368,1.09861228867
乐天真,5.75177634026e-06,5.81967974821,1.09861228867
辨真假,5.75177634026e-06,6.3116670683,1.09861228867
束束裙,5.75177634026e-06,8.5594439248,1.09861228867
两只脚,5.75177634026e-06,5.00038845853,1.09861228867
即是色,5.75177634026e-06,5.75366223521,0.636514168295
劳致谢,5.75177634026e-06,7.25653117262,1.09861228867
暗地里,5.75177634026e-06,5.29025528606,1.09861228867
声苦啊,5.75177634026e-06,5.08592588156,0.636514168295
朱三官,5.75177634026e-06,6.81198471447,0.636514168295
闪一闪,5.75177634026e-06,7.32397245342,1.09861228867
木仙庵,5.75177634026e-06,6.81605803986,0.636514168295
椰子酒,5.75177634026e-06,7.36754370171,0.636514168295
咒语拘,5.75177634026e-06,6.59279787727,0.636514168295
后天袋,5.75177634026e-06,6.49005271898,0.636514168295
收着哩,5.75177634026e-06,5.44415241619,1.09861228867
路遇强,5.75177634026e-06,5.77855639975,0.636514168295
赶我回,5.75177634026e-06,5.02809585868,0.636514168295
把腰伸,5.75177634026e-06,5.78935833278,0.636514168295
春尽夏,5.75177634026e-06,8.26677431084,1.09861228867
迎风幌,5.75177634026e-06,6.21284194639,0.636514168295
四只蹄,5.75177634026e-06,6.36221934747,1.09861228867
艳艳光,5.75177634026e-06,5.05930659529,0.636514168295
结婚姻,5.75177634026e-06,7.37160050241,1.09861228867
休放荡,5.75177634026e-06,6.75006285422,1.09861228867
皆悚惧,5.75177634026e-06,5.7164744058,1.09861228867
奔奔波,5.75177634026e-06,7.0946465022,0.636514168295
光掣电,5.75177634026e-06,5.52931022453,1.09861228867
金碎银,5.75177634026e-06,6.11883753391,0.636514168295
各衙门,5.75177634026e-06,5.77176135662,0.636514168295
马兜铃,5.75177634026e-06,5.9261172699,1.09861228867
阔之处,5.75177634026e-06,5.91185169274,0.636514168295
黄袍郎,5.75177634026e-06,6.56338399206,1.09861228867
振山川,5.75177634026e-06,7.91408740808,1.09861228867
忙唱喏,5.75177634026e-06,6.40304134199,0.636514168295
年月日,5.75177634026e-06,5.83552037454,0.636514168295
施主休,5.75177634026e-06,5.1159323292,0.636514168295
山阻路,5.75177634026e-06,5.13681126242,0.636514168295
冬残春,5.75177634026e-06,7.75594868707,1.09861228867
心问口,5.75177634026e-06,5.33379111566,0.636514168295
金盔晃,5.75177634026e-06,6.11883753391,0.636514168295
位圣贤,5.75177634026e-06,6.64056244814,1.09861228867
特来参,5.75177634026e-06,5.03229939387,1.09861228867
居花果,5.75177634026e-06,5.86549264808,0.636514168295
酆都城,5.75177634026e-06,7.11724193174,0.636514168295
月无光,5.75177634026e-06,5.59520231834,0.636514168295
伤身体,5.75177634026e-06,5.4893775142,0.636514168295
潜入里,5.75177634026e-06,5.00257321361,0.636514168295
适路过,5.75177634026e-06,6.46265374479,0.636514168295
跟他进,5.75177634026e-06,5.00982653802,0.636514168295
功德佛,5.75177634026e-06,5.5767968908,0.636514168295
老君炉,5.75177634026e-06,5.0924588026,0.636514168295
荡天涯,5.75177634026e-06,6.49047368299,1.09861228867
污秽之,5.75177634026e-06,5.18801870147,1.09861228867
拜法王,5.75177634026e-06,5.50355772843,0.636514168295
动人心,5.75177634026e-06,5.45038296594,0.636514168295
竹篮儿,5.75177634026e-06,5.33896937857,1.09861228867
休动手,5.75177634026e-06,5.06830428021,1.09861228867
发蓬松,5.75177634026e-06,6.16336848872,1.09861228867
情吃起,5.75177634026e-06,6.27706153913,0.636514168295
人参园,5.75177634026e-06,5.16325908496,0.636514168295
年年秀,5.75177634026e-06,6.10700307626,1.09861228867
野山中,5.75177634026e-06,5.32863952907,0.636514168295
坐坐定,5.75177634026e-06,5.02196892485,1.09861228867
兵相助,5.75177634026e-06,5.55310147214,0.636514168295
驼罗庄,5.75177634026e-06,7.83350692142,1.09861228867
蟒翻身,5.75177634026e-06,5.89430122471,0.636514168295
摇一摇,5.75177634026e-06,7.37567382779,1.09861228867
无儿止,5.75177634026e-06,5.85072727916,1.09861228867
奉钦差,5.75177634026e-06,5.50780401931,1.09861228867
面上饶,5.75177634026e-06,6.13169568885,0.636514168295
力齐心,5.75177634026e-06,5.99449456734,0.636514168295
神将皆,5.75177634026e-06,5.84430777731,1.09861228867
日午时,5.75177634026e-06,5.42105535085,0.636514168295
夜不收,5.75177634026e-06,5.68531447301,1.09861228867
索人事,5.75177634026e-06,6.45327931298,0.636514168295
柳树根,5.75177634026e-06,6.20237064652,0.636514168295
心中焦,5.75177634026e-06,5.38264087636,0.636514168295
晦气呀,5.75177634026e-06,5.78311221628,0.636514168295
咦毕竟,5.75177634026e-06,6.19796119056,0.636514168295
试试新,5.75177634026e-06,7.60907387928,1.09861228867
楮白枪,5.75177634026e-06,7.94425828571,0.636514168295
古至今,5.75177634026e-06,5.63467074019,1.09861228867
祗园基,5.75177634026e-06,9.23278847807,0.636514168295
部神祗,5.75177634026e-06,6.93085719353,0.636514168295
松郁郁,5.75177634026e-06,7.05093193096,1.09861228867
奉圣旨,5.75177634026e-06,6.23869152785,1.09861228867
鬼神惊,5.75177634026e-06,5.36404145612,1.09861228867
些针线,5.75177634026e-06,5.32732287318,1.09861228867
挑了担,5.75177634026e-06,6.55122989241,0.636514168295
狮驼岭,5.75177634026e-06,6.57385529193,0.636514168295
转回本,5.75177634026e-06,5.31841529529,0.636514168295
以后再,5.75177634026e-06,5.66999852177,0.636514168295
图富贵,5.75177634026e-06,7.64315319293,0.636514168295
貌辨色,5.75177634026e-06,7.47425465647,0.636514168295
剑来迎,5.75177634026e-06,5.90385729324,0.636514168295
识真假,5.75177634026e-06,5.44444823042,0.636514168295
冲碧汉,5.75177634026e-06,7.47088197199,1.09861228867
匣之内,5.75177634026e-06,6.66232393992,0.636514168295
穿了鼻,5.75177634026e-06,5.99116677725,0.636514168295
夹脑风,5.75177634026e-06,6.00376820413,0.636514168295
钱之物,5.75177634026e-06,5.87682549829,0.636514168295
蓝田带,5.75177634026e-06,7.59246007861,1.09861228867
为兄妹,5.75177634026e-06,6.45409100134,0.636514168295
香馥馥,5.75177634026e-06,6.88297061103,1.09861228867
脑浆迸,5.75177634026e-06,8.53964129751,1.09861228867
转步回,5.75177634026e-06,5.14587889433,0.636514168295
勒马观,5.75177634026e-06,5.21587565598,0.636514168295
念退下,5.75177634026e-06,5.29635984527,0.636514168295
步跳到,5.75177634026e-06,5.73568691599,1.09861228867
解开衣,5.75177634026e-06,5.38738022172,0.636514168295
狮仙糖,5.75177634026e-06,8.28941678759,1.09861228867
念《松,5.75177634026e-06,5.54685453418,0.636514168295
聚仙庵,5.75177634026e-06,8.48867485391,1.09861228867
难识认,5.75177634026e-06,5.99295728802,0.636514168295
众多神,5.75177634026e-06,5.80048939384,0.636514168295
脱下衣,5.75177634026e-06,5.38738022172,0.636514168295
奖不尽,5.75177634026e-06,7.04431669184,0.636514168295
牡丹亭,5.75177634026e-06,7.48330449199,1.09861228867
格子眼,5.75177634026e-06,5.54652682649,1.09861228867
且住待,5.75177634026e-06,5.26027926871,1.09861228867
船相送,5.75177634026e-06,6.92433826562,1.09861228867
生得丑,5.75177634026e-06,5.31685157332,0.636514168295
光影里,5.75177634026e-06,5.29025528606,0.636514168295
驾了云,5.75177634026e-06,6.23054152349,1.09861228867
显神威,5.75177634026e-06,6.26287690413,1.09861228867
受金银,5.75177634026e-06,5.16627871484,0.636514168295
站不稳,5.75177634026e-06,7.12118982475,0.636514168295
情假意,5.75177634026e-06,6.36667369782,0.636514168295
云头履,5.75177634026e-06,5.93043693104,1.09861228867
